,Segment,nTotal,nUrban,nSuburb,dTotal,sumTotal,ratioTotal,dUrban,sumUrban,ratioUrban,dSuburb,sumSuburb,ratioSuburb,Year
0,775,640,461,179,0,88639,0.00722029806292941,0,30179,0.015275522714470326,0,58460,0.0030619226821758465,2023
1,774,770,552,218,130,88639,0.008686921106961946,91,30179,0.018290864508433015,39,58460,0.0037290455011974,2023
2,773,939,671,268,169,88639,0.010593531064204244,119,30179,0.02223400377746115,50,58460,0.004584331166609648,2023
3,772,1110,780,330,171,88639,0.012522704452893196,109,30179,0.02584578680539448,62,58460,0.005644885391720835,2023
4,771,1297,911,386,187,88639,0.014632385293155383,131,30179,0.03018655356373637,56,58460,0.006602805336982552,2023
5,770,1477,1039,438,180,88639,0.016663094123354278,128,30179,0.034427913449749825,52,58460,0.00749230242901129,2023
6,769,1705,1181,524,228,88639,0.01923532530827288,142,30179,0.039133172073296,86,58460,0.008963393773520355,2023
7,768,1917,1317,600,212,88639,0.02162704904161825,136,30179,0.043639616952185295,76,58460,0.010263427984946972,2023
8,767,2136,1453,683,219,88639,0.024097744785026905,136,30179,0.04814606183107459,83,58460,0.011683202189531304,2023
9,766,2406,1630,776,270,88639,0.02714380803032525,177,30179,0.054011067298452564,93,58460,0.013274033527198085,2023
10,765,2682,1800,882,276,88639,0.03025756156996356,170,30179,0.05964412339706418,106,58460,0.01508723913787205,2023
11,764,2926,1936,990,244,88639,0.0330103002064554,136,30179,0.06415056827595347,108,58460,0.016934656175162505,2023
12,763,3250,2129,1121,324,88639,0.03666557610081341,193,30179,0.07054574372908314,131,58460,0.01917550461854259,2023
13,762,3548,2317,1231,298,88639,0.04002752738636492,188,30179,0.0767752410616654,110,58460,0.02105713308244954,2023
14,761,3854,2481,1373,306,88639,0.043479732397703044,164,30179,0.08220948341562014,142,58460,0.02348614437222032,2023
15,760,4258,2712,1546,404,88639,0.04803754554992723,231,30179,0.08986381258491004,173,58460,0.0264454327745467,2023
16,759,4608,2903,1705,350,88639,0.05198614605309176,191,30179,0.09619271678982073,159,58460,0.029165241190557648,2023
17,758,4957,3122,1835,349,88639,0.05592346484053295,219,30179,0.10344941846979688,130,58460,0.03138898392062949,2023
18,757,5350,3328,2022,393,88639,0.06035717911980054,206,30179,0.11027535703634977,187,58460,0.034587752309271295,2023
19,756,5701,3522,2179,351,88639,0.06431706133868839,194,30179,0.11670366811358891,157,58460,0.037273349298665756,2023
20,755,6100,3723,2377,399,88639,0.06881846591229594,201,30179,0.12336392855959442,198,58460,0.04066028053369825,2023
21,754,6517,3944,2573,417,88639,0.07352294136892339,221,30179,0.13068690148778953,196,58460,0.044013000342114264,2023
22,753,6954,4173,2781,437,88639,0.07845305114001737,229,30179,0.13827495940886048,208,58460,0.04757098871022922,2023
23,752,7399,4411,2988,445,88639,0.08347341463689797,238,30179,0.14616123794691674,207,58460,0.05111187136503592,2023
24,751,7828,4629,3199,429,88639,0.08831327068220535,218,30179,0.1533848040027834,211,58460,0.05472117687307561,2023
25,750,8274,4854,3420,446,88639,0.09334491589480928,225,30179,0.16084031942741642,221,58460,0.058501539514197745,2023
26,749,8763,5106,3657,489,88639,0.09886167488351628,252,30179,0.1691904967030054,237,58460,0.0625555935682518,2023
27,748,9227,5345,3882,464,88639,0.10409639097914011,239,30179,0.17710991086517114,225,58460,0.0664043790626069,2023
28,747,9682,5561,4121,455,88639,0.10922957163325399,216,30179,0.18426720567281885,239,58460,0.07049264454327746,2023
29,746,10150,5783,4367,468,88639,0.11450941459177112,222,30179,0.19162331422512344,246,58460,0.07470065001710571,2023
30,745,10597,6017,4580,447,88639,0.11955234152009837,234,30179,0.19937705026674177,213,58460,0.07834416695176188,2023
31,744,11049,6263,4786,452,88639,0.12465167702704227,246,30179,0.20752841379767387,206,58460,0.08186794389326035,2023
32,743,11516,6503,5013,467,88639,0.12992023826983606,240,30179,0.2154809635839491,227,58460,0.08575094081423196,2023
33,742,11982,6705,5277,466,88639,0.13517751779690657,202,30179,0.2221743596540641,264,58460,0.09026684912760861,2023
34,741,12452,6929,5523,470,88639,0.14047992418687033,224,30179,0.22959673945458764,246,58460,0.09447485460143688,2023
35,740,12958,7161,5797,506,88639,0.1461884723428739,232,30179,0.23728420424798702,274,58460,0.09916182004789599,2023
36,739,13484,7403,6081,526,88639,0.15212265481334403,242,30179,0.24530302528248119,284,58460,0.10401984262743756,2023
37,738,14016,7637,6379,532,88639,0.1581245275781541,234,30179,0.25305676132409954,298,58460,0.10911734519329457,2023
38,737,14523,7858,6665,507,88639,0.163844357449881,221,30179,0.26037973425229466,286,58460,0.11400957919945262,2023
39,736,15065,8111,6954,542,88639,0.16995904737192433,253,30179,0.2687630471519931,289,58460,0.11895313034553541,2023
40,735,15577,8369,7208,512,88639,0.17573528582226786,258,30179,0.277312038172239,254,58460,0.12329798152582963,2023
41,734,16143,8611,7532,566,88639,0.18212073692167105,242,30179,0.2853308592067332,324,58460,0.128840232637701,2023
42,733,16669,8834,7835,526,88639,0.18805491939214117,223,30179,0.29272010338314725,303,58460,0.1340232637700992,2023
43,732,17217,9073,8144,548,88639,0.19423729960852446,239,30179,0.300639517545313,309,58460,0.1393089291823469,2023
44,731,17731,9299,8432,514,88639,0.20003610149031464,226,30179,0.30812816859405545,288,58460,0.14423537461512145,2023
45,730,18276,9521,8755,545,88639,0.20618463655952798,222,30179,0.31548427714636007,323,58460,0.14976052001368456,2023
46,729,18773,9730,9043,497,88639,0.21179164927402158,209,30179,0.3224096225852414,288,58460,0.15468696544645913,2023
47,728,19347,9959,9388,574,88639,0.2182673540992114,229,30179,0.32999768050631234,345,58460,0.16058843653780364,2023
48,727,19923,10205,9718,576,88639,0.22476562235584788,246,30179,0.33814904403724444,330,58460,0.16623332192952447,2023
49,726,20482,10431,10051,559,88639,0.23107210144518778,226,30179,0.34563769508598696,333,58460,0.17192952446117002,2023
50,725,21054,10644,10410,572,88639,0.23752524283893095,213,30179,0.3526955830213062,359,58460,0.17807047553882996,2023
51,724,21638,10896,10742,584,88639,0.24411376482135402,252,30179,0.36104576029689517,332,58460,0.1837495723571673,2023
52,723,22196,11116,11080,558,88639,0.2504089621949706,220,30179,0.36833559760098084,338,58460,0.1895313034553541,2023
53,722,22720,11327,11393,524,88639,0.25632058123399404,211,30179,0.37532721428808113,313,58460,0.19488539172083477,2023
54,721,23234,11533,11701,514,88639,0.26211938311578425,206,30179,0.382153152854634,308,58460,0.2001539514197742,2023
55,720,23809,11748,12061,575,88639,0.2686063696566974,215,30179,0.38927731203817223,360,58460,0.2063120082107424,2023
56,719,24348,11937,12411,539,88639,0.27468721443157074,189,30179,0.395539944994864,350,58460,0.21229900786862813,2023
57,718,24885,12152,12733,537,88639,0.28074549577499747,215,30179,0.4026641041784022,322,58460,0.217807047553883,2023
58,717,25465,12378,13087,580,88639,0.28728889089452725,226,30179,0.4101527552271447,354,58460,0.2238624700650017,2023
59,716,26048,12599,13449,583,88639,0.293866131161227,221,30179,0.4174757281553398,362,58460,0.23005473828258638,2023
60,715,26613,12804,13809,565,88639,0.30024030054490686,205,30179,0.42426853109778323,360,58460,0.23621279507355455,2023
61,714,27138,13014,14124,525,88639,0.30616320129965363,210,30179,0.431227012160774,315,58460,0.24160109476565172,2023
62,713,27697,13227,14470,559,88639,0.31246968038899353,213,30179,0.43828490009609333,346,58460,0.2475196715703045,2023
63,712,28220,13434,14786,523,88639,0.3183700177122937,207,30179,0.4451439742867557,316,58460,0.2529250769757099,2023
64,711,28764,13631,15133,544,88639,0.3245072710657837,197,30179,0.45167169223632325,347,58460,0.2588607594936709,2023
65,710,29286,13844,15442,522,88639,0.3303963266733605,213,30179,0.45872958017164256,309,58460,0.26414642490591855,2023
66,709,29834,14030,15804,548,88639,0.3365787068897438,186,30179,0.4648928062560058,362,58460,0.2703386931235032,2023
67,708,30363,14212,16151,529,88639,0.3425467345073839,182,30179,0.47092348984393123,347,58460,0.27627437564146423,2023
68,707,30927,14424,16503,564,88639,0.34890962217534044,212,30179,0.477948242155141,352,58460,0.2822955867259665,2023
69,706,31490,14645,16845,563,88639,0.35526122812757366,221,30179,0.4852712150833361,342,58460,0.28814574067738624,2023
70,705,32035,14828,17207,545,88639,0.36140976319678697,183,30179,0.49133503429537095,362,58460,0.2943380088949709,2023
71,704,32591,15025,17566,556,88639,0.3676823971389569,197,30179,0.49786275224493853,359,58460,0.30047895997263085,2023
72,703,33153,15239,17914,562,88639,0.37402272137546677,214,30179,0.5049537758043673,348,58460,0.3064317482039001,2023
73,702,33668,15402,18266,515,88639,0.3798328049729803,163,30179,0.5103548825342126,352,58460,0.31245295928840233,2023
74,701,34178,15568,18610,510,88639,0.3855864799918772,166,30179,0.5158553961363862,344,58460,0.3183373246664386,2023
75,700,34730,15773,18957,552,88639,0.3918139870711538,205,30179,0.5226481990788296,347,58460,0.3242730071843996,2023
76,699,35272,15962,19310,542,88639,0.3979286769931971,189,30179,0.5289108320355214,353,58460,0.3303113239822101,2023
77,698,35751,16107,19644,479,88639,0.40333261882467086,145,30179,0.533715497531396,334,58460,0.3360246322271639,2023
78,697,36263,16297,19966,512,88639,0.4091088572750144,190,30179,0.5400112661121972,322,58460,0.34153267191241876,2023
79,696,36794,16482,20312,531,88639,0.4150994483241011,185,30179,0.546141356572451,346,58460,0.3474512487170715,2023
80,695,37292,16623,20669,498,88639,0.42071774275431806,141,30179,0.5508134795718878,357,58460,0.353557988368115,2023
81,694,37777,16785,20992,485,88639,0.42618937488013175,162,30179,0.5561814506776235,323,58460,0.35908313376667805,2023
82,693,38265,16945,21320,488,88639,0.4316948521531154,160,30179,0.5614831505351403,328,58460,0.3646938077317824,2023
83,692,38747,17102,21645,482,88639,0.43713263913175915,157,30179,0.5666854435203287,325,58460,0.370253164556962,2023
84,691,39263,17260,22003,516,88639,0.442954004444996,158,30179,0.5719208721296266,358,58460,0.37637700992131373,2023
85,690,39781,17443,22338,518,88639,0.4487979331896795,183,30179,0.5779846913416614,335,58460,0.3821074238795758,2023
86,689,40263,17599,22664,482,88639,0.4542357201683232,156,30179,0.5831538487027403,326,58460,0.3876838864180636,2023
87,688,40761,17761,23000,498,88639,0.45985401459854014,162,30179,0.5885218198084761,336,58460,0.39343140608963395,2023
88,687,41222,17902,23320,461,88639,0.465054885546994,141,30179,0.5931939428079128,320,58460,0.3989052343482723,2023
89,686,41718,18077,23641,496,88639,0.4706506165457643,175,30179,0.5989926770270718,321,58460,0.40439616832021896,2023
90,685,42165,18220,23945,447,88639,0.47569354347409154,143,30179,0.6037310712747275,304,58460,0.40959630516592543,2023
91,684,42622,18366,24256,457,88639,0.48084928755965206,146,30179,0.6085688723947116,311,58460,0.4149161820047896,2023
92,683,43080,18507,24573,458,88639,0.4860163133609359,141,30179,0.6132409953941482,317,58460,0.42033869312350325,2023
93,682,43519,18645,24874,439,88639,0.4909689865634766,138,30179,0.6178137115212565,301,58460,0.425487512829285,2023
94,681,43949,18777,25172,430,88639,0.4958201243245073,132,30179,0.6221876139037079,298,58460,0.430585015395142,2023
95,680,44411,18914,25497,462,88639,0.5010322769886845,137,30179,0.6267271944067067,325,58460,0.4361443722203216,2023
96,679,44860,19053,25807,449,88639,0.5060977673484583,139,30179,0.6313330461579244,310,58460,0.44144714334587754,2023
97,678,45319,19201,26118,459,88639,0.5112760748654656,148,30179,0.6362371185261274,311,58460,0.4467670201847417,2023
98,677,45730,19345,26385,411,88639,0.515912860027753,144,30179,0.6410086483978926,267,58460,0.4513342456380431,2023
99,676,46126,19472,26654,396,88639,0.5203804194541906,127,30179,0.6452168726597965,269,58460,0.455935682517961,2023
100,675,46527,19590,26937,401,88639,0.5249043874592448,118,30179,0.6491268763047152,283,58460,0.4607765993841943,2023
101,674,46957,19723,27234,430,88639,0.5297555252202755,133,30179,0.653533914311276,297,58460,0.4658569962367431,2023
102,673,47360,19833,27527,403,88639,0.5343020566567763,110,30179,0.6571788329633189,293,58460,0.47086897023605884,2023
103,672,47815,19959,27856,455,88639,0.5394352373108903,126,30179,0.6613539216011134,329,58460,0.47649674991447144,2023
104,671,48276,20112,28164,461,88639,0.544636108259344,153,30179,0.6664236720898639,308,58460,0.48176530961341085,2023
105,670,48676,20226,28450,400,88639,0.5491487945486749,114,30179,0.6702011332383445,286,58460,0.4866575436195689,2023
106,669,49084,20358,28726,408,88639,0.5537517345637925,132,30179,0.6745750356207959,276,58460,0.4913787204926445,2023
107,668,49483,20454,29029,399,88639,0.5582531391374,96,30179,0.677756055535306,303,58460,0.4965617516250428,2023
108,667,49888,20554,29334,405,88639,0.5628222340053476,100,30179,0.681069617946254,305,58460,0.5017789941840575,2023
109,666,50295,20686,29609,407,88639,0.5674138923047417,132,30179,0.6854435203287054,275,58460,0.5064830653438248,2023
110,665,50702,20794,29908,407,88639,0.5720055506041358,108,30179,0.6890221677325292,299,58460,0.51159767362299,2023
111,664,51095,20892,30203,393,88639,0.5764392648834035,98,30179,0.6922694588952583,295,58460,0.5166438590489223,2023
112,663,51497,21004,30493,402,88639,0.580974514604181,112,30179,0.69598064879552,290,58460,0.5216045159083134,2023
113,662,51912,21125,30787,415,88639,0.5856564266293618,121,30179,0.6999900593127671,294,58460,0.5266335956209374,2023
114,661,52287,21243,31044,375,88639,0.5898870700256095,118,30179,0.7039000629576858,257,58460,0.5310297639411563,2023
115,660,52685,21358,31327,398,88639,0.5943771928834938,115,30179,0.707710659730276,283,58460,0.5358706808073896,2023
116,659,53066,21464,31602,381,88639,0.5986755265740814,106,30179,0.7112230358858809,275,58460,0.540574751967157,2023
117,658,53423,21577,31846,357,88639,0.6027030990873092,113,30179,0.7149673614102522,244,58460,0.5447485460143688,2023
118,657,53796,21676,32120,373,88639,0.6069111790521102,99,30179,0.7182477881970907,274,58460,0.5494355114608279,2023
119,656,54161,21786,32375,365,88639,0.6110290052911247,110,30179,0.7218927068491335,255,58460,0.5537974683544303,2023
120,655,54503,21876,32627,342,88639,0.6148873520685025,90,30179,0.7248749130189868,252,58460,0.5581081081081081,2023
121,654,54858,21972,32886,355,88639,0.6188923611502838,96,30179,0.7280559329334968,259,58460,0.5625384878549435,2023
122,653,55235,22073,33162,377,88639,0.623145567977978,101,30179,0.7314026309685543,276,58460,0.5672596647280191,2023
123,652,55612,22187,33425,377,88639,0.6273987748056724,114,30179,0.7351800921170351,263,58460,0.5717584673280875,2023
124,651,55954,22269,33685,342,88639,0.6312571215830504,82,30179,0.7378972132940124,260,58460,0.5762059527882313,2023
125,650,56299,22350,33949,345,88639,0.6351493135075983,81,30179,0.7405811988468802,264,58460,0.580721861101608,2023
126,649,56638,22446,34192,339,88639,0.6389738151378062,96,30179,0.7437622187613904,243,58460,0.5848785494355114,2023
127,648,56986,22542,34444,348,88639,0.6428998522095241,96,30179,0.7469432386759005,252,58460,0.5891891891891892,2023
128,647,57293,22622,34671,307,88639,0.6463633389365855,80,30179,0.7495940886046588,227,58460,0.5930721861101608,2023
129,646,57615,22718,34897,322,88639,0.6499960513994968,96,30179,0.752775108519169,226,58460,0.5969380773178241,2023
130,645,57929,22806,35123,314,88639,0.6535385101366216,88,30179,0.7556910434408032,226,58460,0.6008039685254876,2023
131,644,58264,22897,35367,335,88639,0.6573178849039362,91,30179,0.7587063852347659,244,58460,0.6049777625726993,2023
132,643,58584,23002,35582,320,88639,0.6609280339354009,105,30179,0.7621856257662613,215,58460,0.608655490933972,2023
133,642,58931,23105,35826,347,88639,0.6648427892913954,103,30179,0.7655985950495378,244,58460,0.6128292849811837,2023
134,641,59253,23194,36059,322,88639,0.6684755017543068,89,30179,0.7685476655952815,233,58460,0.6168149161820048,2023
135,640,59568,23282,36286,315,88639,0.6720292422071549,88,30179,0.7714636005169158,227,58460,0.6206979131029764,2023
136,639,59892,23372,36520,324,88639,0.6756845181015129,90,30179,0.774445806686769,234,58460,0.6247006500171057,2023
