,Segment,nTotal,nUrban,nSuburb,dTotal,sumTotal,ratioTotal,dUrban,sumUrban,ratioUrban,dSuburb,sumSuburb,ratioSuburb,Year
137,638,60226,23456,36770,334,88639,0.6794526111531042,84,30179,0.7772291991119653,250,58460,0.6289770783441669,2023
138,637,60509,23521,36988,283,88639,0.6826453367028058,65,30179,0.7793830146790814,218,58460,0.6327061238453644,2023
139,636,60800,23595,37205,291,88639,0.685928315978294,74,30179,0.7818350508631831,217,58460,0.6364180636332535,2023
140,635,61148,23696,37452,348,88639,0.6898543530500119,101,30179,0.7851817488982406,247,58460,0.64064317482039,2023
141,634,61446,23778,37668,298,88639,0.6932163043355634,82,30179,0.7878988700752179,216,58460,0.644338008894971,2023
142,633,61765,23870,37895,319,88639,0.6968151716513047,92,30179,0.79094734749329,227,58460,0.6482210058159426,2023
143,632,62055,23932,38123,290,88639,0.7000868692110697,62,30179,0.7930017561880778,228,58460,0.6521211084502224,2023
144,631,62358,23998,38360,303,88639,0.7035052290752377,66,30179,0.7951887073793035,237,58460,0.6561751625042764,2023
145,630,62631,24076,38555,273,88639,0.7065851374677061,78,30179,0.797773286059843,195,58460,0.6595107765993842,2023
146,629,62939,24162,38777,308,88639,0.7100599059104908,86,30179,0.8006229497332582,222,58460,0.6633082449538146,2023
147,628,63229,24231,38998,290,88639,0.7133316034702557,69,30179,0.8029093077968124,221,58460,0.6670886075949367,2023
148,627,63509,24302,39207,280,88639,0.7164904838727874,71,30179,0.8052619371085854,209,58460,0.6706637016763599,2023
149,626,63786,24380,39406,277,88639,0.719615519128149,78,30179,0.8078465157891249,199,58460,0.6740677386247006,2023
150,625,64102,24450,39652,316,88639,0.7231805412967204,70,30179,0.8101660094767885,246,58460,0.6782757440985289,2023
151,624,64383,24513,39870,281,88639,0.7263507034149753,63,30179,0.8122535537956858,218,58460,0.6820047895997263,2023
152,623,64687,24582,40105,304,88639,0.7297803449948668,69,30179,0.8145399118592399,235,58460,0.6860246322271639,2023
153,622,64943,24638,40305,256,88639,0.7326684642200386,56,30179,0.8163955068093708,200,58460,0.6894457748888129,2023
154,621,65237,24708,40529,294,88639,0.7359852886426967,70,30179,0.8187150004970344,224,58460,0.6932774546698597,2023
155,620,65545,24790,40755,308,88639,0.7394600570854816,82,30179,0.8214321216740117,226,58460,0.6971433458775231,2023
156,619,65795,24861,40934,250,88639,0.7422804860163134,71,30179,0.8237847509857849,179,58460,0.7002052685596989,2023
157,618,66093,24925,41168,298,88639,0.7456424373018649,64,30179,0.8259054309287915,234,58460,0.7042080054738282,2023
158,617,66379,24997,41382,286,88639,0.7488690079987365,72,30179,0.8282911958646741,214,58460,0.7078686281217926,2023
159,616,66647,25070,41577,268,88639,0.7518925078125881,73,30179,0.8307100964246662,195,58460,0.7112042422169005,2023
160,615,66895,25125,41770,248,88639,0.7546903733119733,55,30179,0.8325325557506875,193,58460,0.7145056448853917,2023
161,614,67179,25200,41979,284,88639,0.7578943805773982,75,30179,0.8350177275588986,209,58460,0.7180807389668149,2023
162,613,67427,25270,42157,248,88639,0.7606922460767833,70,30179,0.8373372212465622,178,58460,0.7211255559356825,2023
163,612,67696,25330,42366,269,88639,0.7637270276063584,60,30179,0.839325358693131,209,58460,0.7247006500171057,2023
164,611,67972,25393,42579,276,88639,0.7668407811459966,63,30179,0.8414129030120282,213,58460,0.7283441669517619,2023
165,610,68222,25442,42780,250,88639,0.7696612100768285,49,30179,0.8430365485933927,201,58460,0.7317824153267192,2023
166,609,68501,25515,42986,279,88639,0.7728088087636368,73,30179,0.8454554491533848,206,58460,0.7353061922682176,2023
167,608,68732,25570,43162,231,88639,0.7754148850957253,55,30179,0.8472779084794062,176,58460,0.7383167978104687,2023
168,607,68969,25633,43336,237,88639,0.7780886517221539,63,30179,0.8493654527983034,174,58460,0.7412931919261033,2023
169,606,69229,25705,43524,260,88639,0.781021897810219,72,30179,0.851751217734186,188,58460,0.7445090660280533,2023
170,605,69499,25781,43718,270,88639,0.7840679610555173,76,30179,0.8542695251665066,194,58460,0.7478275744098529,2023
171,604,69745,25836,43909,246,88639,0.7868432631234558,55,30179,0.8560919844925279,191,58460,0.7510947656517277,2023
172,603,69995,25891,44104,250,88639,0.7896636920542877,55,30179,0.8579144438185493,195,58460,0.7544303797468355,2023
173,602,70248,25948,44300,253,88639,0.7925179661322894,57,30179,0.8598031743927896,196,58460,0.7577830995552515,2023
174,601,70505,26010,44495,257,88639,0.7954173670731844,62,30179,0.8618575830875774,195,58460,0.7611187136503592,2023
175,600,70716,26058,44658,211,88639,0.7977978090908066,48,30179,0.8634480930448325,163,58460,0.7639069449196031,2023
176,599,70956,26117,44839,240,88639,0.800505420864405,59,30179,0.8654030948672918,181,58460,0.7670030790283955,2023
177,598,71211,26176,45035,255,88639,0.8033822583738535,59,30179,0.8673580966897512,196,58460,0.7703557988368115,2023
178,597,71439,26223,45216,228,88639,0.8059544895587721,47,30179,0.8689154710228967,181,58460,0.7734519329456039,2023
179,596,71688,26291,45397,249,88639,0.8087636367738805,68,30179,0.8711686934623414,181,58460,0.7765480670543962,2023
180,595,71897,26342,45555,209,88639,0.811121515360056,51,30179,0.8728586102919248,158,58460,0.7792507697570988,2023
181,594,72131,26390,45741,234,88639,0.8137614368393146,48,30179,0.8744491202491799,186,58460,0.7824324324324324,2023
182,593,72336,26447,45889,205,88639,0.8160741885625966,57,30179,0.8763378508234203,148,58460,0.7849640780020527,2023
183,592,72587,26505,46082,251,88639,0.8189058992091517,58,30179,0.8782597170217701,193,58460,0.7882654806705439,2023
184,591,72807,26553,46254,220,88639,0.8213878766682837,48,30179,0.8798502269790252,172,58460,0.791207663359562,2023
185,590,73044,26613,46431,237,88639,0.8240616432947122,60,30179,0.8818383644255939,177,58460,0.7942353746151215,2023
186,589,73272,26667,46605,228,88639,0.8266338744796309,54,30179,0.8836276881275059,174,58460,0.797211768730756,2023
187,588,73504,26721,46783,232,88639,0.8292512325274428,54,30179,0.8854170118294178,178,58460,0.8002565856996237,2023
188,587,73751,26776,46975,247,88639,0.8320378163111046,55,30179,0.8872394711554392,192,58460,0.8035408826548067,2023
189,586,73970,26825,47145,219,88639,0.8345085120545133,49,30179,0.8888631167368037,170,58460,0.8064488539172083,2023
190,585,74179,26867,47312,209,88639,0.8368663906406887,42,30179,0.8902548129494019,167,58460,0.8093055080396853,2023
191,584,74394,26927,47467,215,88639,0.839291959521204,60,30179,0.8922429503959707,155,58460,0.8119568936024633,2023
192,583,74622,26976,47646,228,88639,0.8418641907061226,49,30179,0.8938665959773352,179,58460,0.8150188162846391,2023
193,582,74838,27032,47806,216,88639,0.8443010413023613,56,30179,0.8957221909274661,160,58460,0.8177557304139582,2023
194,581,75040,27080,47960,202,88639,0.8465799478784733,48,30179,0.8973127008847211,154,58460,0.820390010263428,2023
195,580,75268,27144,48124,228,88639,0.8491521790633919,64,30179,0.8994333808277278,164,58460,0.8231953472459802,2023
196,579,75472,27192,48280,204,88639,0.8514536490709507,48,30179,0.9010238907849829,156,58460,0.8258638385220664,2023
197,578,75670,27237,48433,198,88639,0.8536874287841695,45,30179,0.9025149938699095,153,58460,0.8284810126582278,2023
198,577,75864,27284,48580,194,88639,0.855876081634495,47,30179,0.9040723682030551,147,58460,0.8309955525145398,2023
199,576,76054,27323,48731,190,88639,0.8580196076219272,39,30179,0.9053646575433248,151,58460,0.8335785152240849,2023
200,575,76253,27370,48883,199,88639,0.8602646690508693,47,30179,0.9069220318764704,152,58460,0.8361785836469381,2023
201,574,76450,27406,49044,197,88639,0.8624871670483647,36,30179,0.9081149143444117,161,58460,0.8389326034895656,2023
202,573,76655,27446,49209,205,88639,0.8647999187716467,40,30179,0.9094403393087909,165,58460,0.841755046185426,2023
203,572,76842,27485,49357,187,88639,0.8669095996119089,39,30179,0.9107326286490606,148,58460,0.8442866917550462,2023
204,571,77048,27536,49512,206,88639,0.8692336330509144,51,30179,0.9124225454786441,155,58460,0.8469380773178241,2023
205,570,77246,27584,49662,198,88639,0.8714674127641332,48,30179,0.9140130554358992,150,58460,0.8495039343140609,2023
206,569,77433,27625,49808,187,88639,0.8735770936043954,41,30179,0.9153716160243878,146,58460,0.8520013684570646,2023
207,568,77632,27666,49966,199,88639,0.8758221550333375,41,30179,0.9167301766128765,158,58460,0.8547040711597673,2023
208,567,77833,27716,50117,201,88639,0.8780897798937263,50,30179,0.9183869578183506,151,58460,0.8572870338693124,2023
209,566,78014,27752,50262,181,88639,0.8801317704396484,36,30179,0.9195798402862918,145,58460,0.8597673622990079,2023
210,565,78199,27798,50401,185,88639,0.882218887848464,46,30179,0.9211040789953279,139,58460,0.8621450564488539,2023
211,564,78380,27835,50545,181,88639,0.8842608783943862,37,30179,0.9223300970873787,144,58460,0.8646082791652412,2023
212,563,78574,27879,50695,194,88639,0.8864495312447117,44,30179,0.9237880645481957,150,58460,0.867174136161478,2023
213,562,78754,27920,50834,180,88639,0.8884802400749106,41,30179,0.9251466251366844,139,58460,0.869551830311324,2023
214,561,78958,27959,50999,204,88639,0.8907817100824693,39,30179,0.9264389144769541,165,58460,0.8723742730071844,2023
215,560,79120,28003,51117,162,88639,0.8926093480296483,44,30179,0.9278968819377713,118,58460,0.8743927471775573,2023
216,559,79291,28045,51246,171,88639,0.8945385214183373,42,30179,0.9292885781503695,129,58460,0.8765993841943209,2023
217,558,79454,28083,51371,163,88639,0.8963774410812396,38,30179,0.9305477318665297,125,58460,0.8787375983578515,2023
218,557,79630,28120,51510,176,88639,0.8983630230485452,37,30179,0.9317737499585804,139,58460,0.8811152925076976,2023
219,556,79819,28170,51649,189,88639,0.9004952673202541,50,30179,0.9334305311640545,139,58460,0.8834929866575436,2023
220,555,80005,28213,51792,186,88639,0.9025936664447929,43,30179,0.9348553630007621,143,58460,0.8859391036606227,2023
221,554,80169,28264,51905,164,88639,0.9044438678234186,51,30179,0.9365452798303456,113,58460,0.8878720492644543,2023
222,553,80366,28304,52062,197,88639,0.9066663658209141,40,30179,0.9378707047947248,157,58460,0.8905576462538488,2023
223,552,80553,28342,52211,187,88639,0.9087760466611763,38,30179,0.939129858510885,149,58460,0.8931063975367772,2023
224,551,80740,28382,52358,187,88639,0.9108857275014384,40,30179,0.9404552834752643,147,58460,0.8956209373930893,2023
225,550,80903,28419,52484,163,88639,0.9127246471643408,37,30179,0.941681301567315,126,58460,0.8977762572699282,2023
226,549,81083,28451,52632,180,88639,0.9147553559945396,32,30179,0.9427416415388183,148,58460,0.9003079028395484,2023
227,548,81250,28494,52756,167,88639,0.9166394025203353,43,30179,0.9441664733755261,124,58460,0.9024290112897708,2023
228,547,81418,28533,52885,168,88639,0.9185347307618542,39,30179,0.9454587627157958,129,58460,0.9046356483065344,2023
229,546,81592,28566,53026,174,88639,0.9204977492977132,33,30179,0.9465522383114086,141,58460,0.907047553882997,2023
230,545,81742,28600,53142,150,88639,0.9221900066562123,34,30179,0.9476788495311309,116,58460,0.9090318166267534,2023
231,544,81915,28643,53272,173,88639,0.9241417434763479,43,30179,0.9491036813678385,130,58460,0.9112555593568252,2023
232,543,82062,28673,53389,147,88639,0.9258001556876769,30,30179,0.950097750091123,117,58460,0.9132569278138898,2023
233,542,82224,28718,53506,162,88639,0.927627793634856,45,30179,0.9515888531760496,117,58460,0.9152582962709545,2023
234,541,82381,28755,53626,157,88639,0.9293990230034184,37,30179,0.9528148712681004,120,58460,0.9173109818679439,2023
235,540,82534,28797,53737,153,88639,0.9311251255090874,42,30179,0.9542065674806985,111,58460,0.9192097160451591,2023
236,539,82697,28840,53857,163,88639,0.9329640451719897,43,30179,0.9556313993174061,120,58460,0.9212624016421485,2023
237,538,82897,28883,54014,200,88639,0.9352203883166552,43,30179,0.9570562311541138,157,58460,0.923947998631543,2023
238,537,83064,28929,54135,167,88639,0.9371044348424509,46,30179,0.9585804698631498,121,58460,0.9260177899418406,2023
239,536,83223,28968,54255,159,88639,0.9388982276424599,39,30179,0.9598727592034196,120,58460,0.9280704755388299,2023
240,535,83396,29009,54387,173,88639,0.9408499644625955,41,30179,0.9612313197919082,132,58460,0.9303284296955183,2023
241,534,83554,29043,54511,158,88639,0.9426324755468811,34,30179,0.9623579310116306,124,58460,0.9324495381457407,2023
242,533,83732,29082,54650,178,88639,0.9446406209456334,39,30179,0.9636502203519003,139,58460,0.9348272322955867,2023
243,532,83882,29121,54761,150,88639,0.9463328783041325,39,30179,0.9649425096921701,111,58460,0.9367259664728019,2023
244,531,84033,29159,54874,151,88639,0.9480364173783549,38,30179,0.9662016634083302,113,58460,0.9386589120766335,2023
245,530,84198,29202,54996,165,88639,0.9498979004727038,43,30179,0.967626495245038,122,58460,0.9407458091002395,2023
246,529,84348,29235,55113,150,88639,0.9515901578312029,33,30179,0.9687199708406508,117,58460,0.9427471775573042,2023
247,528,84506,29270,55236,158,88639,0.9533726689154887,35,30179,0.9698797176844826,123,58460,0.9448511802942182,2023
248,527,84634,29298,55336,128,88639,0.9548167285280745,28,30179,0.970807515159548,100,58460,0.9465617516250427,2023
249,526,84799,29337,55462,165,88639,0.9566782116224235,39,30179,0.9720998044998177,126,58460,0.9487170715018817,2023
250,525,84945,29369,55576,146,88639,0.9583253421180293,32,30179,0.9731601444713212,114,58460,0.9506671228190215,2023
251,524,85086,29400,55686,141,88639,0.9599160640350184,31,30179,0.974187348818715,110,58460,0.9525487512829285,2023
252,523,85229,29426,55803,143,88639,0.9615293493834542,26,30179,0.9750488750455615,117,58460,0.9545501197399932,2023
253,522,85388,29459,55929,159,88639,0.9633231421834633,33,30179,0.9761423506411743,126,58460,0.9567054396168321,2023
254,521,85564,29499,56065,176,88639,0.9653087241507688,40,30179,0.9774677756055535,136,58460,0.9590318166267533,2023
255,520,85727,29531,56196,163,88639,0.9671476438136711,32,30179,0.9785281155770569,131,58460,0.9612726650701334,2023
256,519,85873,29566,56307,146,88639,0.968794774309277,35,30179,0.9796878624208887,111,58460,0.9631713992473486,2023
257,518,86008,29590,56418,135,88639,0.9703178059319262,24,30179,0.9804831173995162,111,58460,0.9650701334245638,2023
258,517,86159,29621,56538,151,88639,0.9720213450061486,31,30179,0.9815103217469101,120,58460,0.9671228190215532,2023
259,516,86317,29658,56659,158,88639,0.9738038560904342,37,30179,0.9827363398389609,121,58460,0.9691926103318509,2023
260,515,86458,29693,56765,141,88639,0.9753945780074234,35,30179,0.9838960866827927,106,58460,0.9710058159425248,2023
261,514,86595,29719,56876,137,88639,0.9769401730615191,26,30179,0.9847576129096391,111,58460,0.97290455011974,2023
262,513,86728,29754,56974,133,88639,0.9784406412527217,35,30179,0.985917359753471,98,58460,0.974580910023948,2023
263,512,86869,29790,57079,141,88639,0.9800313631697108,36,30179,0.9871102422214122,105,58460,0.9763770099213137,2023
264,511,87006,29827,57179,137,88639,0.9815769582238066,37,30179,0.988336260313463,100,58460,0.9780875812521382,2023
265,510,87160,29864,57296,154,88639,0.9833143424451991,37,30179,0.9895622784055138,117,58460,0.9800889497092029,2023
266,509,87282,29898,57384,122,88639,0.984690711763445,34,30179,0.990688889625236,88,58460,0.9815942524803284,2023
267,508,87435,29933,57502,153,88639,0.9864168142691141,35,30179,0.9918486364690678,118,58460,0.9836127266507013,2023
268,507,87595,29956,57639,160,88639,0.9882218887848464,23,30179,0.9926107558235859,137,58460,0.9859562093739309,2023
269,506,87753,29989,57764,158,88639,0.9900043998691321,33,30179,0.9937042314191988,125,58460,0.9880944235374615,2023
270,505,87886,30027,57859,133,88639,0.9915048680603347,38,30179,0.994963385135359,95,58460,0.9897194663017448,2023
271,504,88045,30064,57981,159,88639,0.9932986608603437,37,30179,0.9961894032274098,122,58460,0.9918063633253507,2023
272,503,88184,30086,58098,139,88639,0.9948668193458862,22,30179,0.9969183869578183,117,58460,0.9938077317824153,2023
273,502,88343,30112,58231,159,88639,0.9966606121458952,26,30179,0.9977799131846649,133,58460,0.9960827916524119,2023
274,501,88507,30147,58360,164,88639,0.9985108135245208,35,30179,0.9989396600284967,129,58460,0.9982894286691755,2023
275,500,88639,30179,58460,132,88639,1.0,32,30179,1.0,100,58460,1.0,2023
